1,1.0
2,0.5232558139534884
3,0.398125650815689
4,0.33234987851440473
5,0.29121832696980215
6,0.26275598750433876
7,0.24140923290524124
8,0.22596320721971538
9,0.21242624088858036
10,0.2011454356126345
11,0.19038528288788614
12,0.18136063866712948
13,0.1744186046511628
14,0.16799722318639362
15,0.16192294342242278
16,0.1570635196112461
17,0.15133634154807357
18,0.14560916348490108
19,0.14057618882332523
20,0.13589031586254774
21,0.13051023950017354
22,0.12721277334258937
23,0.12460951058660187
24,0.12113849357861854
25,0.11992363762582436
26,0.1166261714682402
27,0.11419645956265186
28,0.11315515446025685
29,0.11124609510586601
30,0.10951058660187435
31,0.10777507809788268
32,0.10517181534189518
33,0.1034363068379035
34,0.10118014578271434
35,0.09996528982992017
36,0.098750433877126
37,0.09805623047552933
38,0.09684137452273515
39,0.09510586601874349
40,0.09284970496355432
41,0.09111419645956265
42,0.08955223880597014
43,0.08868448455397432
44,0.08694897604998264
45,0.08625477264838598
46,0.08538701839639014
47,0.08399861159319681
48,0.08295730649080181
49,0.08226310308920513
50,0.08087469628601181
51,0.08052759458521347
52,0.07948628948281847
53,0.0787920860812218
54,0.07757723012842763
55,0.0772301284276293
56,0.0767094758764318
57,0.07462686567164178
58,0.07410621312044428
59,0.07289135716765012
60,0.07219715376605346
61,0.07150295036445678
62,0.06994099271086428
63,0.06907323845886845
64,0.06855258590767095
65,0.06785838250607427
66,0.06733772995487677
67,0.06681707740367927
68,0.06594932315168345
69,0.06560222145088511
70,0.06542867060048595
71,0.06508156889968761
72,0.06404026379729261
73,0.06334606039569594
74,0.06265185699409927
76,0.06161055189170427
77,0.06108989934050677
78,0.0609163484901076
79,0.0603956959389101
80,0.0593543908365151
81,0.05900728913571676
82,0.0588337382853176
83,0.0583130857341201
84,0.05813953488372093
85,0.05761888233252343
86,0.0572717806317251
87,0.056751128080527596
89,0.056230475529330096
90,0.05588337382853176
92,0.055709822978132595
94,0.055362721277334256
95,0.055189170426935094
97,0.054842068726136756
98,0.054321416174939255
99,0.05414786532454009
100,0.053800763623741754
101,0.05345366192294342
102,0.05241235682054842
103,0.05223880597014925
105,0.05171815341895175
106,0.05137105171815342
108,0.05119750086775425
109,0.05102395001735509
110,0.05050329746615759
111,0.05032974661575842
112,0.04998264491496009
113,0.04980909406456092
114,0.049461992363762586
115,0.04911489066296425
119,0.048767788962165916
121,0.04842068726136758
122,0.048247136410968415
123,0.048073585560569246
124,0.04790003471017008
126,0.047726483859770914
128,0.047552933009371745
129,0.047379382158972576
131,0.047205831308573414
132,0.047032280458174244
134,0.04668517875737591
138,0.046511627906976744
139,0.046338077056577574
140,0.04616452620617841
141,0.04599097535577924
142,0.045817424505380074
143,0.04529677195418257
144,0.04512322110378341
145,0.04442901770218674
147,0.04408191600138841
148,0.04356126345019091
151,0.04321416174939257
152,0.04304061089899341
154,0.04269350919819507
159,0.04217285664699757
160,0.041999305796598406
161,0.04182575494619924
162,0.041478653245400905
163,0.041305102395001736
164,0.040610898993405066
166,0.040437348143005904
167,0.040263797292606734
168,0.040090246442207565
170,0.0399166955918084
171,0.039743144741409234
176,0.039569593891010064
177,0.0393960430406109
178,0.03922249219021173
179,0.0388753904894134
180,0.03870183963901423
182,0.03852828878861506
186,0.03818118708781673
187,0.03800763623741756
188,0.03783408538701839
192,0.03766053453661923
195,0.03748698368622006
196,0.03731343283582089
197,0.03713988198542173
198,0.03696633113502256
199,0.03679278028462339
204,0.03661922943422423
207,0.03627212773342589
214,0.03592502603262756
216,0.03575147518222839
217,0.03557792433182923
219,0.03540437348143006
220,0.03523082263103089
224,0.03488372093023256
225,0.03471017007983339
226,0.034536619229434226
228,0.03436306837903506
230,0.03418951752863589
232,0.034015966678236725
234,0.033842415827837556
235,0.03366886497743839
236,0.033495314127039225
238,0.033321763276640055
243,0.033148212426240886
244,0.032974661575841724
247,0.032801110725442555
250,0.032627559875043385
254,0.03245400902464422
257,0.032280458174245054
261,0.03193335647344672
264,0.03175980562304755
267,0.031586254772648384
269,0.03141270392224922
276,0.031239153071850052
280,0.031065602221450887
282,0.030892051371051717
287,0.03071850052065255
288,0.030544949670253386
291,0.030371398819854217
293,0.030024297119055885
298,0.029850746268656716
301,0.02967719541825755
304,0.02950364456785838
305,0.02915654286706005
307,0.028809441166261714
309,0.02863589031586255
314,0.02846233946546338
317,0.028288788615064214
320,0.02794168691426588
327,0.027768136063866713
328,0.027247483512669212
342,0.026900381811870877
343,0.026553280111072546
346,0.026379729260673376
351,0.02620617841027421
352,0.026032627559875045
354,0.025859076709475876
364,0.02568552585907671
379,0.025511975008677544
380,0.025338424158278375
392,0.02516487330787921
394,0.024991322457480043
396,0.024817771607080874
400,0.024470669906282543
403,0.024297119055883373
415,0.024123568205484208
416,0.02395001735508504
417,0.023776466504685873
419,0.023602915654286707
421,0.023429364803887538
422,0.023255813953488372
424,0.023082263103089206
425,0.02273516140229087
426,0.022561610551891705
432,0.022388059701492536
454,0.02221450885109337
461,0.022040958000694204
462,0.021867407150295035
480,0.02169385629989587
485,0.021520305449496704
493,0.021346754599097535
512,0.020999652898299203
527,0.020826102047900034
531,0.020652551197500868
538,0.020479000347101702
548,0.020305449496702533
553,0.020131898646303367
562,0.0199583477959042
579,0.019784796945505032
582,0.019611246095105866
603,0.0194376952447067
610,0.01926414439430753
616,0.019090593543908366
640,0.018917042693509196
645,0.01874349184311003
679,0.018569940992710865
686,0.018396390142311696
692,0.01822283929191253
696,0.018049288441513364
719,0.017875737591114195
743,0.01770218674071503
747,0.017528635890315863
775,0.017355085039916694
787,0.01718153418951753
799,0.017007983339118363
800,0.016834432488719193
808,0.016660881638320028
812,0.016487330787920862
826,0.016140229087122527
830,0.01596667823672336
831,0.015793127386324192
845,0.015619576535925026
869,0.015446025685525859
890,0.015272474835126693
922,0.015098923984727525
923,0.014925373134328358
927,0.01475182228392919
944,0.014578271433530025
965,0.014404720583130857
995,0.01423116973273169
1012,0.014057618882332524
1086,0.013884068031933356
1091,0.013710517181534189
1137,0.013536966331135023
1147,0.013363415480735856
1149,0.013189864630336688
1179,0.013016313779937522
1180,0.012842762929538355
1182,0.012669212079139187
1194,0.012495661228740022
1225,0.012322110378340854
1282,0.012148559527941687
1313,0.01197500867754252
1342,0.011801457827143353
1345,0.011627906976744186
1355,0.011454356126345018
1364,0.011280805275945853
1378,0.011107254425546685
1379,0.010933703575147518
1385,0.010760152724748352
1474,0.010586601874349184
1478,0.010413051023950017
1499,0.010239500173550851
1502,0.010065949323151684
1548,0.009892398472752516
1553,0.00971884762235335
1633,0.009545296771954183
1653,0.009371745921555015
1654,0.009198195071155848
1710,0.009024644220756682
1785,0.008851093370357515
1789,0.008677542519958347
1839,0.008503991669559181
2011,0.008330440819160014
2034,0.008156889968760846
2076,0.00798333911836168
2123,0.007809788267962513
2144,0.0076362374175633465
2156,0.007462686567164179
2163,0.007289135716765012
2181,0.007115584866365845
2210,0.006942034015966678
2291,0.006768483165567512
2315,0.006594932315168344
2623,0.0064213814647691774
2635,0.006247830614370011
3008,0.006074279763970843
3095,0.005900728913571677
3154,0.005727178063172509
3470,0.0055536272127733426
3839,0.005380076362374176
3992,0.0052065255119750084
4600,0.005032974661575842
4798,0.004859423811176675
4938,0.004685872960777508
5276,0.004512322110378341
5465,0.0043387712599791736
5533,0.004165220409580007
5584,0.00399166955918084
6466,0.0038181187087816732
6480,0.003644567858382506
6487,0.003471017007983339
7412,0.003297466157584172
7614,0.0031239153071850054
8137,0.0029503644567858383
8187,0.0027768136063866713
8439,0.0026032627559875042
10017,0.0024297119055883376
10038,0.0022561610551891705
10184,0.0020826102047900035
12091,0.0019090593543908366
18552,0.0017355085039916696
23540,0.0015619576535925027
29104,0.0013884068031933356
37271,0.0012148559527941688
49253,0.0010413051023950017
49315,0.0008677542519958348
100795,0.0006942034015966678
106229,0.0005206525511975009
115646,0.0003471017007983339
121997,0.00017355085039916696
